scene,teapot
cpu,Intel(R) Core(TM) i7-5960X CPU @ 3.00GHz

,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
sum,359.961000,58.882000,522.776000,305.025000,0.092000,0.064000,20803.576000,0.797000,19.149000,145.480000,58.705000,188.339000
min,0.930000,0.143000,1.137000,0.445000,0.001000,0.001000,33.715000,0.001000,0.006000,0.227000,0.101000,0.463000
25th,1.005000,0.166000,1.509000,0.847000,0.001000,0.001000,45.725000,0.004000,0.073000,0.400000,0.165000,0.517000
med,1.099000,0.180000,1.591000,0.974000,0.001000,0.001000,64.961000,0.008000,0.159000,0.443000,0.184000,0.576000
75th,1.195000,0.198000,1.771000,1.073000,0.002000,0.001000,81.404000,0.015000,0.302000,0.527000,0.203000,0.656000
max,3.503000,0.291000,2.611000,1.640000,0.006000,0.010000,119.648000,0.063000,1.914000,0.784000,0.297000,0.957000
mean,1.131000,0.185000,1.643000,0.959000,0.001000,0.001000,65.420000,0.012000,0.290000,0.457000,0.184000,0.592000
sdev,0.207328,0.027156,0.269227,0.206113,0.002159,0.002192,21.071268,0.014196,0.403406,0.102127,0.036546,0.087804

frame,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
0,1.039000,0.168000,1.490000,0.970000,0.000000,0.000000,49.576000,0.000000,0.000000,0.438000,0.206000,0.505000
1,1.352000,0.223000,2.060000,1.249000,0.000000,0.000000,63.371000,0.000000,0.000000,0.559000,0.235000,0.514000
2,1.262000,0.208000,1.892000,1.232000,0.000000,0.000000,66.983000,0.000000,0.000000,0.621000,0.236000,0.572000
3,1.240000,0.192000,1.864000,1.165000,0.000000,0.000000,63.351000,0.000000,0.000000,0.558000,0.209000,0.676000
4,1.116000,0.173000,1.776000,1.130000,0.000000,0.000000,56.227000,0.000000,0.000000,0.458000,0.215000,0.623000
5,1.100000,0.173000,1.718000,1.107000,0.000000,0.000000,54.519000,0.000000,0.000000,0.480000,0.205000,0.622000
6,1.138000,0.195000,1.675000,1.072000,0.000000,0.000000,54.415000,0.000000,0.000000,0.480000,0.199000,0.598000
7,1.159000,0.181000,1.709000,1.069000,0.000000,0.000000,55.606000,0.000000,0.000000,0.478000,0.207000,0.680000
8,1.195000,0.182000,1.796000,1.097000,0.000000,0.000000,62.276000,0.000000,0.000000,0.562000,0.201000,0.717000
9,1.132000,0.186000,1.743000,1.110000,0.000000,0.000000,60.078000,0.000000,0.000000,0.553000,0.209000,0.677000
10,1.097000,0.171000,1.700000,1.056000,0.000000,0.000000,54.601000,0.000000,0.000000,0.488000,0.208000,0.636000
11,1.108000,0.179000,1.742000,1.064000,0.000000,0.000000,54.701000,0.000000,0.000000,0.462000,0.217000,0.665000
12,1.645000,0.263000,2.573000,1.640000,0.000000,0.000000,89.821000,0.000000,0.000000,0.782000,0.291000,0.755000
13,1.080000,0.181000,1.787000,1.102000,0.000000,0.000000,56.714000,0.000000,0.000000,0.502000,0.210000,0.732000
14,1.487000,0.224000,2.193000,1.367000,0.000000,0.000000,76.193000,0.000000,0.000000,0.668000,0.258000,0.730000
15,1.156000,0.199000,1.792000,1.094000,0.000000,0.000000,62.607000,0.000000,0.000000,0.535000,0.196000,0.656000
16,1.145000,0.194000,1.752000,1.093000,0.000000,0.000000,61.204000,0.000000,0.000000,0.532000,0.214000,0.650000
17,1.659000,0.270000,2.611000,1.626000,0.000000,0.000000,91.854000,0.000000,0.000000,0.784000,0.297000,0.763000
18,1.168000,0.200000,1.760000,1.079000,0.000000,0.000000,65.438000,0.000000,0.000000,0.534000,0.191000,0.666000
19,1.091000,0.171000,1.744000,1.049000,0.000000,0.000000,58.432000,0.000000,0.000000,0.527000,0.221000,0.722000
20,1.433000,0.238000,2.115000,1.348000,0.000000,0.000000,76.636000,0.000000,0.000000,0.663000,0.245000,0.711000
21,1.196000,0.183000,1.761000,1.101000,0.000000,0.000000,64.563000,0.000000,0.000000,0.529000,0.214000,0.650000
22,1.260000,0.196000,1.833000,1.019000,0.000000,0.000000,65.979000,0.000000,0.000000,0.504000,0.214000,0.640000
23,1.237000,0.184000,1.753000,1.105000,0.000000,0.000000,65.322000,0.000000,0.000000,0.545000,0.210000,0.681000
24,1.135000,0.186000,1.826000,1.101000,0.000000,0.000000,63.330000,0.000000,0.000000,0.539000,0.216000,0.653000
25,1.038000,0.166000,1.609000,0.982000,0.000000,0.000000,55.672000,0.000000,0.000000,0.463000,0.193000,0.586000
26,0.983000,0.168000,1.611000,0.942000,0.000000,0.000000,52.531000,0.000000,0.000000,0.424000,0.179000,0.486000
27,1.015000,0.163000,1.572000,0.965000,0.000000,0.000000,54.521000,0.000000,0.000000,0.443000,0.180000,0.491000
28,1.040000,0.163000,1.553000,1.009000,0.000000,0.000000,53.990000,0.000000,0.000000,0.429000,0.182000,0.509000
29,1.015000,0.156000,1.512000,1.008000,0.000000,0.000000,54.092000,0.000000,0.000000,0.430000,0.177000,0.569000
30,0.996000,0.158000,1.541000,0.973000,0.000000,0.000000,54.688000,0.000000,0.000000,0.450000,0.174000,0.529000
31,1.399000,0.217000,2.112000,1.285000,0.000000,0.000000,83.317000,0.000000,0.000000,0.623000,0.240000,0.616000
32,1.456000,0.210000,2.171000,1.398000,0.000000,0.000000,86.840000,0.000000,0.000000,0.660000,0.258000,0.782000
33,1.231000,0.199000,1.762000,1.086000,0.000000,0.000000,70.553000,0.000000,0.000000,0.554000,0.206000,0.648000
34,1.490000,0.227000,2.216000,1.342000,0.000000,0.000000,87.324000,0.000000,0.000000,0.697000,0.241000,0.679000
35,1.503000,0.227000,2.213000,1.355000,0.000000,0.000000,87.387000,0.000000,0.000000,0.671000,0.248000,0.777000
36,1.190000,0.183000,1.902000,1.079000,0.000000,0.000000,73.201000,0.000000,0.000000,0.567000,0.207000,0.648000
37,1.221000,0.183000,1.818000,1.058000,0.000000,0.000000,71.475000,0.000000,0.000000,0.522000,0.208000,0.696000
38,1.214000,0.181000,1.832000,1.059000,0.000000,0.000000,72.105000,0.000000,0.000000,0.528000,0.205000,0.637000
39,1.125000,0.171000,1.833000,1.102000,0.000000,0.000000,71.712000,0.000000,0.000000,0.513000,0.216000,0.700000
40,1.034000,0.163000,1.534000,0.979000,0.000000,0.000000,59.463000,0.000000,0.000000,0.453000,0.195000,0.551000
41,0.984000,0.160000,1.560000,1.016000,0.000000,0.000000,60.466000,0.000000,0.000000,0.418000,0.184000,0.521000
42,1.035000,0.160000,1.587000,0.928000,0.000000,0.000000,61.973000,0.000000,0.000000,0.448000,0.188000,0.545000
43,1.024000,0.173000,1.576000,0.974000,0.000000,0.000000,61.360000,0.000000,0.000000,0.435000,0.167000,0.520000
44,0.984000,0.149000,1.531000,1.007000,0.000000,0.000000,62.629000,0.000000,0.000000,0.443000,0.204000,0.497000
45,1.001000,0.155000,1.537000,0.985000,0.000000,0.000000,62.723000,0.000000,0.000000,0.433000,0.190000,0.507000
46,1.001000,0.161000,1.533000,0.954000,0.000000,0.000000,63.876000,0.000000,0.000000,0.432000,0.181000,0.507000
47,1.042000,0.164000,1.538000,0.973000,0.000000,0.000000,66.392000,0.000000,0.000000,0.460000,0.179000,0.550000
48,1.034000,0.163000,1.534000,0.971000,0.000000,0.000000,66.523000,0.000000,0.000000,0.440000,0.186000,0.540000
49,1.002000,0.157000,1.560000,1.004000,0.000000,0.000000,68.388000,0.000000,0.000000,0.484000,0.183000,0.500000
50,1.030000,0.148000,1.577000,0.967000,0.000000,0.000000,68.930000,0.000000,0.000000,0.418000,0.163000,0.532000
51,0.991000,0.160000,1.557000,0.970000,0.000000,0.000000,70.331000,0.000000,0.000000,0.436000,0.190000,0.505000
52,0.998000,0.162000,1.510000,1.016000,0.000000,0.001000,72.861000,0.000000,0.000000,0.498000,0.196000,0.529000
53,1.086000,0.151000,1.520000,0.973000,0.000000,0.000000,74.300000,0.000000,0.000000,0.477000,0.188000,0.541000
54,1.064000,0.157000,1.534000,0.980000,0.000000,0.001000,74.490000,0.000000,0.000000,0.463000,0.189000,0.496000
55,0.996000,0.156000,1.540000,0.967000,0.000000,0.000000,75.387000,0.000000,0.000000,0.442000,0.201000,0.502000
56,1.019000,0.154000,1.553000,0.984000,0.000000,0.000000,77.223000,0.000000,0.000000,0.425000,0.189000,0.518000
57,1.047000,0.172000,1.562000,0.986000,0.000000,0.001000,79.129000,0.000000,0.000000,0.441000,0.182000,0.547000
58,1.328000,0.213000,2.019000,1.198000,0.000000,0.000000,104.359000,0.009000,0.182000,0.631000,0.231000,0.559000
59,1.220000,0.210000,1.810000,1.087000,0.002000,0.000000,98.021000,0.020000,0.373000,0.540000,0.212000,0.553000
60,1.020000,0.154000,1.606000,0.937000,0.002000,0.001000,81.309000,0.008000,0.220000,0.408000,0.190000,0.506000
61,1.339000,0.208000,1.972000,1.218000,0.001000,0.000000,113.716000,0.005000,0.065000,0.615000,0.238000,0.561000
62,1.191000,0.184000,1.808000,1.090000,0.000000,0.000000,103.731000,0.000000,0.000000,0.514000,0.223000,0.656000
63,1.018000,0.167000,1.530000,0.933000,0.000000,0.000000,83.670000,0.000000,0.000000,0.445000,0.201000,0.533000
64,0.995000,0.173000,1.475000,0.949000,0.000000,0.000000,82.689000,0.000000,0.000000,0.425000,0.185000,0.489000
65,0.970000,0.162000,1.527000,0.920000,0.000000,0.000000,84.552000,0.000000,0.000000,0.425000,0.185000,0.477000
66,0.974000,0.164000,1.500000,0.913000,0.000000,0.000000,85.425000,0.000000,0.000000,0.450000,0.177000,0.513000
67,1.036000,0.165000,1.540000,0.888000,0.000000,0.000000,85.893000,0.000000,0.000000,0.384000,0.176000,0.484000
68,1.040000,0.165000,1.501000,0.863000,0.000000,0.000000,88.109000,0.000000,0.000000,0.434000,0.185000,0.478000
69,1.011000,0.164000,1.529000,0.871000,0.000000,0.000000,88.044000,0.000000,0.000000,0.416000,0.169000,0.481000
70,1.015000,0.171000,1.505000,0.823000,0.000000,0.000000,87.363000,0.000000,0.000000,0.400000,0.164000,0.491000
71,1.128000,0.195000,1.713000,0.912000,0.000000,0.000000,100.380000,0.003000,0.130000,0.455000,0.203000,0.500000
72,1.219000,0.195000,1.653000,0.933000,0.002000,0.000000,114.914000,0.035000,1.168000,0.515000,0.189000,0.518000
73,1.129000,0.180000,1.730000,0.944000,0.006000,0.001000,110.871000,0.063000,1.914000,0.487000,0.198000,0.579000
74,1.077000,0.198000,1.597000,0.811000,0.003000,0.000000,102.181000,0.025000,0.724000,0.421000,0.169000,0.596000
75,0.993000,0.163000,1.487000,0.759000,0.001000,0.000000,88.438000,0.015000,0.391000,0.359000,0.149000,0.582000
76,0.947000,0.171000,1.449000,0.737000,0.002000,0.001000,84.034000,0.014000,0.324000,0.330000,0.176000,0.511000
77,0.978000,0.176000,1.394000,0.562000,0.001000,0.001000,78.066000,0.007000,0.095000,0.289000,0.135000,0.530000
78,0.973000,0.195000,1.427000,0.555000,0.000000,0.001000,77.417000,0.006000,0.073000,0.295000,0.125000,0.478000
79,1.120000,0.220000,1.483000,0.550000,0.001000,0.001000,86.919000,0.008000,0.158000,0.310000,0.132000,0.546000
80,1.021000,0.188000,1.378000,0.485000,0.001000,0.001000,73.902000,0.010000,0.160000,0.257000,0.108000,0.559000
81,0.967000,0.189000,1.316000,0.483000,0.001000,0.000000,67.119000,0.016000,0.334000,0.227000,0.101000,0.505000
82,0.940000,0.180000,1.316000,0.445000,0.002000,0.001000,66.424000,0.018000,0.412000,0.236000,0.101000,0.487000
83,1.321000,0.291000,1.602000,0.545000,0.004000,0.001000,84.281000,0.031000,0.877000,0.313000,0.109000,0.688000
84,1.123000,0.226000,1.499000,0.540000,0.004000,0.000000,79.255000,0.030000,0.736000,0.278000,0.113000,0.580000
85,0.980000,0.182000,1.284000,0.475000,0.003000,0.000000,68.596000,0.023000,0.507000,0.255000,0.116000,0.473000
86,0.983000,0.183000,1.316000,0.565000,0.003000,0.000000,71.992000,0.015000,0.302000,0.259000,0.130000,0.463000
87,1.109000,0.221000,1.450000,0.642000,0.003000,0.001000,89.338000,0.010000,0.188000,0.347000,0.125000,0.474000
88,1.339000,0.248000,1.755000,0.727000,0.002000,0.001000,107.883000,0.008000,0.126000,0.403000,0.162000,0.682000
89,1.278000,0.244000,1.778000,0.657000,0.004000,0.000000,104.666000,0.022000,0.279000,0.371000,0.146000,0.494000
90,1.052000,0.210000,1.471000,0.562000,0.002000,0.000000,83.815000,0.011000,0.170000,0.268000,0.132000,0.538000
91,1.099000,0.221000,1.498000,0.605000,0.001000,0.001000,97.025000,0.007000,0.138000,0.317000,0.134000,0.581000
92,1.249000,0.228000,1.686000,0.733000,0.001000,0.001000,119.648000,0.008000,0.143000,0.400000,0.165000,0.768000
93,1.156000,0.210000,1.539000,0.685000,0.001000,0.000000,99.133000,0.007000,0.144000,0.400000,0.146000,0.661000
94,1.151000,0.220000,1.520000,0.653000,0.000000,0.001000,91.373000,0.002000,0.046000,0.376000,0.131000,0.680000
95,1.153000,0.226000,1.423000,0.648000,0.000000,0.001000,90.813000,0.000000,0.000000,0.371000,0.129000,0.639000
96,0.980000,0.190000,1.199000,0.598000,0.000000,0.000000,68.781000,0.005000,0.084000,0.275000,0.142000,0.624000
97,0.955000,0.190000,1.195000,0.586000,0.000000,0.000000,67.902000,0.003000,0.084000,0.279000,0.119000,0.509000
98,1.008000,0.177000,1.273000,0.598000,0.001000,0.000000,68.824000,0.005000,0.065000,0.276000,0.122000,0.499000
