scene,cube
cpu,Intel(R) Core(TM) i7-5960X CPU @ 3.00GHz

,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
sum,0.400000,0.087000,0.549000,0.166000,1.298000,0.001000,73.757000,18.935000,1174.533000,0.930000,1.549000,233.821000
min,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.241000,0.005000,0.073000,0.001000,0.001000,0.525000
25th,0.001000,0.001000,0.001000,0.001000,0.003000,0.001000,0.434000,0.035000,1.359000,0.002000,0.003000,0.605000
med,0.001000,0.001000,0.002000,0.001000,0.004000,0.001000,0.536000,0.057000,2.636000,0.002000,0.004000,0.680000
75th,0.002000,0.001000,0.002000,0.002000,0.007000,0.001000,0.756000,0.107000,7.728000,0.004000,0.006000,0.788000
max,0.004000,0.003000,0.017000,0.005000,0.023000,0.001000,1.847000,0.369000,29.520000,0.012000,0.025000,1.210000
mean,0.001000,0.001000,0.001000,0.001000,0.005000,0.001000,0.664000,0.078000,4.893000,0.002000,0.004000,0.735000
sdev,0.001312,0.000684,0.002020,0.001750,0.004375,0.000000,0.379596,0.061295,4.990485,0.002791,0.003959,0.175778

frame,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
0,0.001000,0.001000,0.001000,0.000000,0.003000,0.000000,0.000000,0.029000,1.271000,0.001000,0.003000,0.946000
1,0.001000,0.001000,0.002000,0.000000,0.002000,0.000000,0.000000,0.029000,1.277000,0.001000,0.003000,0.701000
2,0.001000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.030000,1.284000,0.001000,0.004000,0.766000
3,0.002000,0.000000,0.001000,0.000000,0.002000,0.000000,0.000000,0.033000,1.269000,0.002000,0.003000,0.858000
4,0.001000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.033000,1.248000,0.002000,0.003000,0.672000
5,0.001000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.031000,1.263000,0.002000,0.005000,0.660000
6,0.001000,0.000000,0.002000,0.000000,0.002000,0.000000,0.000000,0.027000,1.262000,0.001000,0.005000,0.615000
7,0.002000,0.001000,0.002000,0.000000,0.008000,0.000000,0.000000,0.079000,3.156000,0.003000,0.009000,1.046000
8,0.000000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.034000,1.593000,0.002000,0.002000,0.727000
9,0.001000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.045000,1.654000,0.003000,0.004000,0.749000
10,0.001000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.030000,1.336000,0.001000,0.006000,0.733000
11,0.002000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.034000,1.322000,0.001000,0.004000,0.709000
12,0.001000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.032000,1.330000,0.002000,0.004000,0.689000
13,0.002000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.038000,1.326000,0.002000,0.005000,0.689000
14,0.003000,0.000000,0.004000,0.000000,0.007000,0.000000,0.000000,0.088000,3.318000,0.004000,0.007000,1.047000
15,0.001000,0.001000,0.001000,0.000000,0.002000,0.000000,0.000000,0.041000,1.351000,0.002000,0.003000,0.729000
16,0.003000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.034000,1.347000,0.002000,0.002000,0.539000
17,0.000000,0.000000,0.001000,0.000000,0.002000,0.000000,0.000000,0.032000,1.356000,0.002000,0.003000,0.581000
18,0.000000,0.000000,0.002000,0.000000,0.002000,0.000000,0.000000,0.035000,1.401000,0.002000,0.004000,0.604000
19,0.001000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.038000,1.415000,0.001000,0.004000,0.696000
20,0.001000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.035000,1.407000,0.001000,0.004000,0.598000
21,0.001000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.038000,1.359000,0.002000,0.002000,0.602000
22,0.003000,0.001000,0.004000,0.000000,0.007000,0.000000,0.000000,0.092000,3.582000,0.004000,0.008000,1.074000
23,0.001000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.044000,1.667000,0.002000,0.004000,0.664000
24,0.001000,0.001000,0.002000,0.000000,0.003000,0.000000,0.000000,0.043000,1.747000,0.003000,0.003000,0.714000
25,0.000000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.035000,1.470000,0.002000,0.004000,0.668000
26,0.003000,0.001000,0.003000,0.000000,0.008000,0.000000,0.000000,0.093000,3.725000,0.004000,0.007000,1.140000
27,0.001000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.050000,2.030000,0.003000,0.004000,0.828000
28,0.000000,0.001000,0.003000,0.000000,0.005000,0.000000,0.000000,0.053000,2.056000,0.002000,0.006000,0.788000
29,0.002000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.037000,1.540000,0.002000,0.004000,0.735000
30,0.001000,0.000000,0.002000,0.000000,0.002000,0.000000,0.000000,0.039000,1.531000,0.001000,0.001000,0.708000
31,0.001000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.037000,1.600000,0.002000,0.003000,0.653000
32,0.001000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.037000,1.609000,0.001000,0.002000,0.647000
33,0.000000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.034000,1.585000,0.001000,0.003000,0.590000
34,0.003000,0.001000,0.003000,0.000000,0.009000,0.000000,0.000000,0.090000,4.126000,0.005000,0.008000,1.035000
35,0.002000,0.001000,0.003000,0.000000,0.007000,0.000000,0.000000,0.090000,4.144000,0.006000,0.006000,1.048000
36,0.001000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.035000,1.931000,0.002000,0.004000,0.657000
37,0.001000,0.001000,0.002000,0.000000,0.002000,0.000000,0.000000,0.044000,1.953000,0.002000,0.003000,0.670000
38,0.001000,0.000000,0.001000,0.000000,0.002000,0.000000,0.000000,0.036000,1.774000,0.002000,0.005000,0.661000
39,0.000000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.057000,1.772000,0.003000,0.004000,0.645000
40,0.002000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.052000,1.973000,0.002000,0.003000,0.726000
41,0.002000,0.000000,0.003000,0.000000,0.008000,0.000000,0.000000,0.101000,4.516000,0.006000,0.008000,1.011000
42,0.003000,0.001000,0.003000,0.000000,0.008000,0.000000,0.000000,0.105000,4.691000,0.005000,0.016000,1.088000
43,0.002000,0.001000,0.000000,0.000000,0.005000,0.000000,0.000000,0.043000,1.982000,0.002000,0.003000,0.636000
44,0.001000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.052000,2.058000,0.004000,0.004000,0.681000
45,0.001000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.041000,1.970000,0.003000,0.005000,0.617000
46,0.001000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.044000,2.151000,0.002000,0.004000,0.704000
47,0.000000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.045000,2.039000,0.002000,0.004000,0.626000
48,0.001000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.049000,2.129000,0.002000,0.004000,0.606000
49,0.000000,0.001000,0.001000,0.000000,0.003000,0.000000,0.000000,0.045000,2.187000,0.003000,0.003000,0.566000
50,0.003000,0.000000,0.004000,0.000000,0.010000,0.000000,0.000000,0.121000,5.699000,0.007000,0.005000,0.995000
51,0.002000,0.001000,0.002000,0.000000,0.010000,0.000000,0.000000,0.119000,5.902000,0.006000,0.007000,1.150000
52,0.001000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.050000,2.501000,0.001000,0.005000,0.687000
53,0.000000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.055000,2.568000,0.002000,0.004000,0.601000
54,0.001000,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.052000,2.566000,0.003000,0.002000,0.607000
55,0.000000,0.001000,0.001000,0.000000,0.003000,0.000000,0.000000,0.052000,2.624000,0.002000,0.003000,0.574000
56,0.002000,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.053000,2.647000,0.001000,0.004000,0.571000
57,0.001000,0.000000,0.001000,0.000000,0.005000,0.000000,0.000000,0.059000,2.823000,0.002000,0.005000,0.631000
58,0.001000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.056000,2.894000,0.003000,0.004000,0.587000
59,0.000000,0.000000,0.002000,0.000000,0.005000,0.000000,0.000000,0.063000,2.981000,0.002000,0.006000,0.606000
60,0.000000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.063000,3.105000,0.002000,0.005000,0.605000
61,0.002000,0.000000,0.001000,0.000000,0.005000,0.000000,0.000000,0.064000,3.209000,0.003000,0.005000,0.564000
62,0.001000,0.000000,0.001000,0.000000,0.005000,0.000000,0.000000,0.063000,3.325000,0.002000,0.004000,0.562000
63,0.001000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.067000,3.506000,0.003000,0.005000,0.629000
64,0.000000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.066000,3.662000,0.002000,0.004000,0.640000
65,0.001000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.063000,3.884000,0.003000,0.003000,0.656000
66,0.001000,0.000000,0.001000,0.000000,0.005000,0.000000,0.000000,0.073000,4.067000,0.003000,0.006000,0.588000
67,0.001000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.068000,4.287000,0.002000,0.004000,0.566000
68,0.001000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.079000,4.573000,0.003000,0.003000,0.564000
69,0.002000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.080000,4.895000,0.002000,0.003000,0.643000
70,0.002000,0.000000,0.003000,0.000000,0.015000,0.000000,0.000000,0.220000,12.974000,0.006000,0.010000,1.069000
71,0.001000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.095000,5.867000,0.004000,0.007000,0.634000
72,0.001000,0.000000,0.001000,0.000000,0.006000,0.000000,0.000000,0.095000,6.722000,0.002000,0.006000,0.542000
73,0.002000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.092000,7.517000,0.002000,0.007000,0.582000
74,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.116000,8.752000,0.005000,0.006000,0.542000
75,0.001000,0.000000,0.001000,0.000000,0.006000,0.000000,0.000000,0.119000,10.468000,0.002000,0.005000,0.622000
